,Province,U_R,COICOP,Products,Weights,Date,Index,Source
1287,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2015-01-09,103.20638335193321,Urban
1288,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2015-01-09,101.05248079685,Urban
1289,0,1,06,Health,132.54444317531355,2015-01-09,100.09270252050476,Urban
1290,0,1,07,Transport,1245.1702845755299,2015-01-09,96.08168368041507,Urban
1291,0,1,08,Communication,314.3098917023506,2015-01-09,100.45966821801493,Urban
1292,0,1,09,Recreation and culture,307.16719129739846,2015-01-09,104.09213188296204,Urban
1293,0,1,10,Education,274.8664135596747,2015-01-09,100.37588598127343,Urban
1294,0,1,11,Restaurants and hotels,882.054431118825,2015-01-09,102.77297180574931,Urban
1295,0,1,12,Miscellaneous goods and services,638.9197634176433,2015-01-09,102.60461105143548,Urban
1296,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2015-02-10,100.70648627886621,Urban
1297,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2015-02-10,99.73556401468792,Urban
1298,0,1,01.1.1,Bread and cereals,539.3638606485538,2015-02-10,107.10714346806816,Urban
1299,0,1,01.1.2,Meat,197.40035443603645,2015-02-10,102.90654449748287,Urban
1300,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2015-02-10,102.2037264538941,Urban
1301,0,1,01.1.7,Vegetables,885.603708112186,2015-02-10,95.71149189305895,Urban
1302,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2015-02-10,100.57623280118625,Urban
1303,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2015-02-10,105.16697945808534,Urban
1304,0,1,03,Clothing and footwear,530.7676668306442,2015-02-10,102.90494977349951,Urban
1305,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2015-02-10,103.64339231786781,Urban
1306,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2015-02-10,101.29039480144603,Urban
1307,0,1,06,Health,132.54444317531355,2015-02-10,100.36897799104933,Urban
1308,0,1,07,Transport,1245.1702845755299,2015-02-10,95.66410912519905,Urban
1309,0,1,08,Communication,314.3098917023506,2015-02-10,100.75094725196914,Urban
1310,0,1,09,Recreation and culture,307.16719129739846,2015-02-10,104.98941086951434,Urban
1311,0,1,10,Education,274.8664135596747,2015-02-10,100.46325595312517,Urban
1312,0,1,11,Restaurants and hotels,882.054431118825,2015-02-10,102.87431293196325,Urban
1313,0,1,12,Miscellaneous goods and services,638.9197634176433,2015-02-10,102.81675090209302,Urban
1314,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2015-03-14,101.49745410968195,Urban
1315,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2015-03-14,102.6920647601948,Urban
1316,0,1,01.1.1,Bread and cereals,539.3638606485538,2015-03-14,107.81376183530449,Urban
1317,0,1,01.1.2,Meat,197.40035443603645,2015-03-14,103.07470364301027,Urban
1318,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2015-03-14,102.36997340855648,Urban
1319,0,1,01.1.7,Vegetables,885.603708112186,2015-03-14,102.62400977514875,Urban
1320,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2015-03-14,101.00867417405313,Urban
1321,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2015-03-14,103.67493544227518,Urban
1322,0,1,03,Clothing and footwear,530.7676668306442,2015-03-14,102.83378744431712,Urban
1323,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2015-03-14,103.79948001083416,Urban
1324,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2015-03-14,101.53764369542219,Urban
1325,0,1,06,Health,132.54444317531355,2015-03-14,100.15814869640853,Urban
1326,0,1,07,Transport,1245.1702845755299,2015-03-14,95.48914670841822,Urban
1327,0,1,08,Communication,314.3098917023506,2015-03-14,100.15344845204775,Urban
1328,0,1,09,Recreation and culture,307.16719129739846,2015-03-14,104.98014023093712,Urban
1329,0,1,10,Education,274.8664135596747,2015-03-14,100.46265331754644,Urban
1330,0,1,11,Restaurants and hotels,882.054431118825,2015-03-14,103.22428279143891,Urban
1331,0,1,12,Miscellaneous goods and services,638.9197634176433,2015-03-14,102.58162399178099,Urban
1332,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2015-04-15,102.27112541963866,Urban
1333,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2015-04-15,105.61590352507146,Urban
1334,0,1,01.1.1,Bread and cereals,539.3638606485538,2015-04-15,107.75322387955075,Urban
1335,0,1,01.1.2,Meat,197.40035443603645,2015-04-15,104.6090141671529,Urban
1336,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2015-04-15,103.73013613072358,Urban
1337,0,1,01.1.7,Vegetables,885.603708112186,2015-04-15,109.84955648677429,Urban
1338,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2015-04-15,101.12267237493911,Urban
1339,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2015-04-15,103.0379132680371,Urban
1340,0,1,03,Clothing and footwear,530.7676668306442,2015-04-15,102.9617778087478,Urban
1341,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2015-04-15,103.51474848288964,Urban
1342,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2015-04-15,101.48444178351569,Urban
1343,0,1,06,Health,132.54444317531355,2015-04-15,100.24544444924975,Urban
1344,0,1,07,Transport,1245.1702845755299,2015-04-15,95.5554279188718,Urban
1345,0,1,08,Communication,314.3098917023506,2015-04-15,100.16115140583963,Urban
1346,0,1,09,Recreation and culture,307.16719129739846,2015-04-15,104.93604646766399,Urban
1347,0,1,10,Education,274.8664135596747,2015-04-15,100.46199796706422,Urban
1348,0,1,11,Restaurants and hotels,882.054431118825,2015-04-15,103.4640816536954,Urban
1349,0,1,12,Miscellaneous goods and services,638.9197634176433,2015-04-15,102.75283147750581,Urban
1350,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2015-05-17,102.86262913003281,Urban
1351,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2015-05-17,105.82337445141557,Urban
1352,0,1,01.1.1,Bread and cereals,539.3638606485538,2015-05-17,107.05288656017821,Urban
1353,0,1,01.1.2,Meat,197.40035443603645,2015-05-17,105.09482471834377,Urban
1354,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2015-05-17,103.72425948726864,Urban
1355,0,1,01.1.7,Vegetables,885.603708112186,2015-05-17,111.00827751035158,Urban
1356,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2015-05-17,101.0525011630703,Urban
1357,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2015-05-17,104.66269120313558,Urban
1358,0,1,03,Clothing and footwear,530.7676668306442,2015-05-17,103.3946236632369,Urban
1359,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2015-05-17,104.9748634759142,Urban
1360,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2015-05-17,101.38723987599361,Urban
1361,0,1,06,Health,132.54444317531355,2015-05-17,100.3007065649052,Urban
1362,0,1,07,Transport,1245.1702845755299,2015-05-17,96.27491510997238,Urban
1363,0,1,08,Communication,314.3098917023506,2015-05-17,100.16115140583963,Urban
1364,0,1,09,Recreation and culture,307.16719129739846,2015-05-17,104.90815395318637,Urban
1365,0,1,10,Education,274.8664135596747,2015-05-17,100.46173392417464,Urban
1366,0,1,11,Restaurants and hotels,882.054431118825,2015-05-17,103.54604209928883,Urban
1367,0,1,12,Miscellaneous goods and services,638.9197634176433,2015-05-17,102.94171413101527,Urban
1368,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2015-06-18,102.85274959986826,Urban
1369,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2015-06-18,104.5578142260372,Urban
1370,0,1,01.1.1,Bread and cereals,539.3638606485538,2015-06-18,107.57092141830358,Urban
1371,0,1,01.1.2,Meat,197.40035443603645,2015-06-18,105.14363556325229,Urban
1372,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2015-06-18,103.14656465717124,Urban
1373,0,1,01.1.7,Vegetables,885.603708112186,2015-06-18,108.76987182235314,Urban
1374,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2015-06-18,101.0327509726852,Urban
1375,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2015-06-18,104.66625836359259,Urban
1376,0,1,03,Clothing and footwear,530.7676668306442,2015-06-18,103.60834592426704,Urban
1377,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2015-06-18,104.99115487192645,Urban
1378,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2015-06-18,101.20055551268821,Urban
1379,0,1,06,Health,132.54444317531355,2015-06-18,100.28345319476033,Urban
1380,0,1,07,Transport,1245.1702845755299,2015-06-18,97.26204709325391,Urban
1381,0,1,08,Communication,314.3098917023506,2015-06-18,100.15457012752947,Urban
1382,0,1,09,Recreation and culture,307.16719129739846,2015-06-18,109.92883316274259,Urban
1383,0,1,10,Education,274.8664135596747,2015-06-18,100.46195710530448,Urban
1384,0,1,11,Restaurants and hotels,882.054431118825,2015-06-18,104.35462588183502,Urban
1385,0,1,12,Miscellaneous goods and services,638.9197634176433,2015-06-18,103.5597372710518,Urban
1386,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2015-07-20,102.71531040219675,Urban
1387,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2015-07-20,102.77063930374014,Urban
1388,0,1,01.1.1,Bread and cereals,539.3638606485538,2015-07-20,106.83625700063418,Urban
1389,0,1,01.1.2,Meat,197.40035443603645,2015-07-20,105.1691172116105,Urban
1390,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2015-07-20,103.08706547107687,Urban
1391,0,1,01.1.7,Vegetables,885.603708112186,2015-07-20,105.03389407184686,Urban
1392,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2015-07-20,101.59063465748133,Urban
1393,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2015-07-20,107.47681877009573,Urban
1394,0,1,03,Clothing and footwear,530.7676668306442,2015-07-20,103.7782332160935,Urban
1395,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2015-07-20,104.94061018198963,Urban
1396,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2015-07-20,103.79040277345104,Urban
1397,0,1,06,Health,132.54444317531355,2015-07-20,100.1911454592183,Urban
1398,0,1,07,Transport,1245.1702845755299,2015-07-20,98.4782258539717,Urban
1399,0,1,08,Communication,314.3098917023506,2015-07-20,100.15130407133282,Urban
1400,0,1,09,Recreation and culture,307.16719129739846,2015-07-20,110.4236348493436,Urban
1401,0,1,10,Education,274.8664135596747,2015-07-20,100.46195710530448,Urban
1402,0,1,11,Restaurants and hotels,882.054431118825,2015-07-20,103.31724614733793,Urban
1403,0,1,12,Miscellaneous goods and services,638.9197634176433,2015-07-20,103.73450874828139,Urban
1404,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2015-08-21,103.68621134667542,Urban
1405,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2015-08-21,105.44895096842802,Urban
1406,0,1,01.1.1,Bread and cereals,539.3638606485538,2015-08-21,106.9094916477337,Urban
1407,0,1,01.1.2,Meat,197.40035443603645,2015-08-21,105.23590437707489,Urban
1408,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2015-08-21,104.54815899231325,Urban
1409,0,1,01.1.7,Vegetables,885.603708112186,2015-08-21,112.43791140116134,Urban
1410,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2015-08-21,101.22921391326638,Urban
1411,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2015-08-21,112.9138350943359,Urban
1412,0,1,03,Clothing and footwear,530.7676668306442,2015-08-21,103.51427370667254,Urban
1413,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2015-08-21,105.2171669050933,Urban
1414,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2015-08-21,103.57696442291548,Urban
1415,0,1,06,Health,132.54444317531355,2015-08-21,100.48533061129731,Urban
1416,0,1,07,Transport,1245.1702845755299,2015-08-21,98.84040199825213,Urban
1417,0,1,08,Communication,314.3098917023506,2015-08-21,100.14887660850638,Urban
1418,0,1,09,Recreation and culture,307.16719129739846,2015-08-21,110.18537774256188,Urban
1419,0,1,10,Education,274.8664135596747,2015-08-21,100.46053170686515,Urban
1420,0,1,11,Restaurants and hotels,882.054431118825,2015-08-21,102.44305874016871,Urban
1421,0,1,12,Miscellaneous goods and services,638.9197634176433,2015-08-21,103.69079612046112,Urban
1422,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2015-09-22,104.83856174586322,Urban
1423,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2015-09-22,108.22938249381728,Urban
1424,0,1,01.1.1,Bread and cereals,539.3638606485538,2015-09-22,107.37739257029293,Urban
1425,0,1,01.1.2,Meat,197.40035443603645,2015-09-22,106.67392440530061,Urban
1426,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2015-09-22,105.14410511149978,Urban
1427,0,1,01.1.7,Vegetables,885.603708112186,2015-09-22,118.88098264727773,Urban
1428,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2015-09-22,101.81283421666677,Urban
1429,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2015-09-22,113.24616145329865,Urban
1430,0,1,03,Clothing and footwear,530.7676668306442,2015-09-22,103.78675337241883,Urban
1431,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2015-09-22,106.7964806529001,Urban
1432,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2015-09-22,103.50590002252744,Urban
1433,0,1,06,Health,132.54444317531355,2015-09-22,100.0587516072157,Urban
1434,0,1,07,Transport,1245.1702845755299,2015-09-22,98.71801715887707,Urban
1435,0,1,08,Communication,314.3098917023506,2015-09-22,100.1573883351136,Urban
1436,0,1,09,Recreation and culture,307.16719129739846,2015-09-22,112.0985332622473,Urban
1437,0,1,10,Education,274.8664135596747,2015-09-22,100.46053170686515,Urban
1438,0,1,11,Restaurants and hotels,882.054431118825,2015-09-22,101.7451850764457,Urban
1439,0,1,12,Miscellaneous goods and services,638.9197634176433,2015-09-22,103.75949787815404,Urban
1440,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2015-10-24,104.69222132688583,Urban
1441,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2015-10-24,108.42417064283723,Urban
1442,0,1,01.1.1,Bread and cereals,539.3638606485538,2015-10-24,106.21457121473958,Urban
1443,0,1,01.1.2,Meat,197.40035443603645,2015-10-24,106.55965494479936,Urban
1444,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2015-10-24,103.4077256191323,Urban
1445,0,1,01.1.7,Vegetables,885.603708112186,2015-10-24,117.38133923302756,Urban
1446,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2015-10-24,101.94922659430469,Urban
1447,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2015-10-24,113.52014979575675,Urban
1448,0,1,03,Clothing and footwear,530.7676668306442,2015-10-24,103.68144204822323,Urban
1449,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2015-10-24,106.64845871229292,Urban
1450,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2015-10-24,103.54688014797698,Urban
1451,0,1,06,Health,132.54444317531355,2015-10-24,99.97148015042531,Urban
1452,0,1,07,Transport,1245.1702845755299,2015-10-24,98.39455639799147,Urban
1453,0,1,08,Communication,314.3098917023506,2015-10-24,100.1573883351136,Urban
1454,0,1,09,Recreation and culture,307.16719129739846,2015-10-24,105.95833425157595,Urban
1455,0,1,10,Education,274.8664135596747,2015-10-24,100.46053170686515,Urban
1456,0,1,11,Restaurants and hotels,882.054431118825,2015-10-24,102.08603939636043,Urban
1457,0,1,12,Miscellaneous goods and services,638.9197634176433,2015-10-24,103.81439751349728,Urban
1458,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2015-11-25,105.86621230515969,Urban
1459,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2015-11-25,111.0893194968507,Urban
1460,0,1,01.1.1,Bread and cereals,539.3638606485538,2015-11-25,107.19839007152446,Urban
1461,0,1,01.1.2,Meat,197.40035443603645,2015-11-25,106.77428589465516,Urban
1462,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2015-11-25,105.46178244589075,Urban
1463,0,1,01.1.7,Vegetables,885.603708112186,2015-11-25,120.92371476414286,Urban
1464,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2015-11-25,102.32503532343495,Urban
1465,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2015-11-25,113.32932831111961,Urban
1466,0,1,03,Clothing and footwear,530.7676668306442,2015-11-25,103.91152721683832,Urban
1467,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2015-11-25,106.38282095955196,Urban
1468,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2015-11-25,104.4953941207732,Urban
1469,0,1,06,Health,132.54444317531355,2015-11-25,100.09598126097816,Urban
1470,0,1,07,Transport,1245.1702845755299,2015-11-25,100.24820234192057,Urban
1471,0,1,08,Communication,314.3098917023506,2015-11-25,100.1573883351136,Urban
1472,0,1,09,Recreation and culture,307.16719129739846,2015-11-25,106.54002873117159,Urban
1473,0,1,10,Education,274.8664135596747,2015-11-25,100.45882147067373,Urban
1474,0,1,11,Restaurants and hotels,882.054431118825,2015-11-25,104.05552203936493,Urban
1475,0,1,12,Miscellaneous goods and services,638.9197634176433,2015-11-25,104.14855256939204,Urban
1476,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2015-12-27,105.28706392394646,Urban
1477,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2015-12-27,108.96727746766908,Urban
1478,0,1,01.1.1,Bread and cereals,539.3638606485538,2015-12-27,107.63775946169812,Urban
1479,0,1,01.1.2,Meat,197.40035443603645,2015-12-27,107.86909753875315,Urban
1480,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2015-12-27,106.31134929356381,Urban
1481,0,1,01.1.7,Vegetables,885.603708112186,2015-12-27,114.24125299774761,Urban
1482,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2015-12-27,102.31719486346577,Urban
1483,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2015-12-27,113.52338664222323,Urban
1484,0,1,03,Clothing and footwear,530.7676668306442,2015-12-27,104.06733172980846,Urban
1485,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2015-12-27,106.08781376243765,Urban
1486,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2015-12-27,104.37987773749833,Urban
1487,0,1,06,Health,132.54444317531355,2015-12-27,100.35124992815696,Urban
1488,0,1,07,Transport,1245.1702845755299,2015-12-27,100.53897630591293,Urban
1489,0,1,08,Communication,314.3098917023506,2015-12-27,100.1573883351136,Urban
1490,0,1,09,Recreation and culture,307.16719129739846,2015-12-27,108.86872162948998,Urban
1491,0,1,10,Education,274.8664135596747,2015-12-27,100.46053173044393,Urban
1492,0,1,11,Restaurants and hotels,882.054431118825,2015-12-27,104.7511548498806,Urban
1493,0,1,12,Miscellaneous goods and services,638.9197634176433,2015-12-27,102.8262489311803,Urban
1494,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2016-01-28,104.72586138238,Urban
1495,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2016-01-28,107.0927008902459,Urban
1496,0,1,01.1.1,Bread and cereals,539.3638606485538,2016-01-28,107.66809759764521,Urban
1497,0,1,01.1.2,Meat,197.40035443603645,2016-01-28,108.31169774493095,Urban
1498,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2016-01-28,106.4490789440087,Urban
1499,0,1,01.1.7,Vegetables,885.603708112186,2016-01-28,109.72864472227111,Urban
1500,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2016-01-28,102.33891345596587,Urban
1501,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2016-01-28,113.22490448659038,Urban
1502,0,1,03,Clothing and footwear,530.7676668306442,2016-01-28,103.63571562582959,Urban
1503,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2016-01-28,106.2871750604342,Urban
1504,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2016-01-28,104.35451962120231,Urban
1505,0,1,06,Health,132.54444317531355,2016-01-28,100.27715274351127,Urban
1506,0,1,07,Transport,1245.1702845755299,2016-01-28,100.0549792274862,Urban
1507,0,1,08,Communication,314.3098917023506,2016-01-28,100.1573883351136,Urban
1508,0,1,09,Recreation and culture,307.16719129739846,2016-01-28,108.8495606331219,Urban
1509,0,1,10,Education,274.8664135596747,2016-01-28,100.46053173044393,Urban
1510,0,1,11,Restaurants and hotels,882.054431118825,2016-01-28,104.81150855832911,Urban
1511,0,1,12,Miscellaneous goods and services,638.9197634176433,2016-01-28,103.64305269402686,Urban
1512,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2016-02-29,105.18694232964363,Urban
1513,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2016-02-29,107.8325258242094,Urban
1514,0,1,01.1.1,Bread and cereals,539.3638606485538,2016-02-29,107.30104491834021,Urban
1515,0,1,01.1.2,Meat,197.40035443603645,2016-02-29,108.47055245119437,Urban
1516,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2016-02-29,104.12039424726603,Urban
1517,0,1,01.1.7,Vegetables,885.603708112186,2016-02-29,113.35471147834055,Urban
1518,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2016-02-29,102.42211074911725,Urban
1519,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2016-02-29,113.6430450199393,Urban
1520,0,1,03,Clothing and footwear,530.7676668306442,2016-02-29,103.1398257665032,Urban
1521,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2016-02-29,106.51079327970567,Urban
1522,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2016-02-29,104.69380286939578,Urban
1523,0,1,06,Health,132.54444317531355,2016-02-29,100.25641440141209,Urban
1524,0,1,07,Transport,1245.1702845755299,2016-02-29,100.49951649083123,Urban
1525,0,1,08,Communication,314.3098917023506,2016-02-29,100.16079652794285,Urban
1526,0,1,09,Recreation and culture,307.16719129739846,2016-02-29,109.4553854830134,Urban
1527,0,1,10,Education,274.8664135596747,2016-02-29,102.20551747817436,Urban
1528,0,1,11,Restaurants and hotels,882.054431118825,2016-02-29,104.27312288878308,Urban
1529,0,1,12,Miscellaneous goods and services,638.9197634176433,2016-02-29,104.27669884003431,Urban
1530,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2016-03-29,106.17328654107745,Urban
1531,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2016-03-29,110.73853015527202,Urban
1532,0,1,01.1.1,Bread and cereals,539.3638606485538,2016-03-29,106.98643270360488,Urban
1533,0,1,01.1.2,Meat,197.40035443603645,2016-03-29,108.33513526086239,Urban
1534,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2016-03-29,106.01094939113298,Urban
1535,0,1,01.1.7,Vegetables,885.603708112186,2016-03-29,121.50748452740793,Urban
1536,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2016-03-29,102.84850407797472,Urban
1537,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2016-03-29,113.40060453449759,Urban
1538,0,1,03,Clothing and footwear,530.7676668306442,2016-03-29,102.97912964088809,Urban
1539,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2016-03-29,106.96015284097558,Urban
1540,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2016-03-29,105.42663093410766,Urban
1541,0,1,06,Health,132.54444317531355,2016-03-29,100.21377131689596,Urban
1542,0,1,07,Transport,1245.1702845755299,2016-03-29,100.05908483821528,Urban
1543,0,1,08,Communication,314.3098917023506,2016-03-29,100.16079652794285,Urban
1544,0,1,09,Recreation and culture,307.16719129739846,2016-03-29,110.1000839145478,Urban
1545,0,1,10,Education,274.8664135596747,2016-03-29,102.21420713115776,Urban
1546,0,1,11,Restaurants and hotels,882.054431118825,2016-03-29,105.11743472260706,Urban
1547,0,1,12,Miscellaneous goods and services,638.9197634176433,2016-03-29,106.12782909803137,Urban
1548,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2016-04-29,107.03139604350449,Urban
1549,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2016-04-29,111.52835646878233,Urban
1550,0,1,01.1.1,Bread and cereals,539.3638606485538,2016-04-29,107.1964058528469,Urban
1551,0,1,01.1.2,Meat,197.40035443603645,2016-04-29,108.96374581653973,Urban
1552,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2016-04-29,106.3252958740039,Urban
1553,0,1,01.1.7,Vegetables,885.603708112186,2016-04-29,122.2056717334582,Urban
1554,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2016-04-29,103.45001651929857,Urban
1555,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2016-04-29,113.97368197874445,Urban
1556,0,1,03,Clothing and footwear,530.7676668306442,2016-04-29,103.28398192776895,Urban
1557,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2016-04-29,107.5196069623935,Urban
1558,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2016-04-29,105.10852584312693,Urban
1559,0,1,06,Health,132.54444317531355,2016-04-29,100.42737817650924,Urban
1560,0,1,07,Transport,1245.1702845755299,2016-04-29,102.79751274799462,Urban
1561,0,1,08,Communication,314.3098917023506,2016-04-29,100.81874787528483,Urban
1562,0,1,09,Recreation and culture,307.16719129739846,2016-04-29,110.27936144433698,Urban
1563,0,1,10,Education,274.8664135596747,2016-04-29,102.21420713115776,Urban
1564,0,1,11,Restaurants and hotels,882.054431118825,2016-04-29,105.30790749783421,Urban
1565,0,1,12,Miscellaneous goods and services,638.9197634176433,2016-04-29,105.47532819480254,Urban
1566,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2016-05-29,107.56630794716939,Urban
1567,0,1,01,Food and non-alcoholic beverages,2737.905830276656,2016-05-29,112.24818187877523,Urban
1568,0,1,01.1.1,Bread and cereals,539.3638606485538,2016-05-29,108.03969254674192,Urban
1569,0,1,01.1.2,Meat,197.40035443603645,2016-05-29,108.70991823631046,Urban
1570,0,1,01.1.4,"Milk, cheese and eggs",132.06730190968523,2016-05-29,105.73085120416359,Urban
1571,0,1,01.1.7,Vegetables,885.603708112186,2016-05-29,123.59413964673837,Urban
1572,0,1,01.2,Non-alcoholic beverages,132.12406477416687,2016-05-29,103.52625360559918,Urban
1573,0,1,02,Alcoholic beverages and tobacco,485.3264091869946,2016-05-29,113.6907393373844,Urban
1574,0,1,03,Clothing and footwear,530.7676668306442,2016-05-29,103.27713461807319,Urban
1575,0,1,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2016-05-29,108.02551275053627,Urban
1576,0,1,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2016-05-29,105.30083680840167,Urban
1577,0,1,06,Health,132.54444317531355,2016-05-29,100.3814363786859,Urban
1578,0,1,07,Transport,1245.1702845755299,2016-05-29,103.41925624795151,Urban
1579,0,1,08,Communication,314.3098917023506,2016-05-29,100.81874787528483,Urban
1580,0,1,09,Recreation and culture,307.16719129739846,2016-05-29,110.20779075482542,Urban
1581,0,1,10,Education,274.8664135596747,2016-05-29,102.21420713115776,Urban
1582,0,1,11,Restaurants and hotels,882.054431118825,2016-05-29,106.96215412253974,Urban
1583,0,1,12,Miscellaneous goods and services,638.9197634176433,2016-05-29,106.37334324583155,Urban
1584,0,1,00,GENERAL INDEX (CPI),9999.999999999996,2016-06-29,108.55318236781854,Urban
